,Utility_2,Utility_3,Utility_4,Utility_5,Utility_6,Utility_7,Utility_8,Utility_9,Utility_10,Disutility_2,Disutility_3,Disutility_4,Disutility_5,Disutility_6,Disutility_7,Disutility_8,Disutility_9,Disutility_10,Intratemporal consumption Gini_2,Intratemporal consumption Gini_3,Intratemporal consumption Gini_4,Intratemporal consumption Gini_5,Intratemporal consumption Gini_6,Intratemporal consumption Gini_7,Intratemporal consumption Gini_8,Intratemporal consumption Gini_9,Intratemporal consumption Gini_10,Intratemporal damage Gini_2,Intratemporal damage Gini_3,Intratemporal damage Gini_4,Intratemporal damage Gini_5,Intratemporal damage Gini_6,Intratemporal damage Gini_7,Intratemporal damage Gini_8,Intratemporal damage Gini_9,Intratemporal damage Gini_10,Lowest income per capita_2,Lowest income per capita_3,Lowest income per capita_4,Lowest income per capita_5,Lowest income per capita_6,Lowest income per capita_7,Lowest income per capita_8,Lowest income per capita_9,Lowest income per capita_10,Highest damage per capita_2,Highest damage per capita_3,Highest damage per capita_4,Highest damage per capita_5,Highest damage per capita_6,Highest damage per capita_7,Highest damage per capita_8,Highest damage per capita_9,Highest damage per capita_10,Distance to consumption threshold_2,Distance to consumption threshold_3,Distance to consumption threshold_4,Distance to consumption threshold_5,Distance to consumption threshold_6,Distance to consumption threshold_7,Distance to consumption threshold_8,Distance to consumption threshold_9,Distance to consumption threshold_10,Population below consumption threshold_2,Population below consumption threshold_3,Population below consumption threshold_4,Population below consumption threshold_5,Population below consumption threshold_6,Population below consumption threshold_7,Population below consumption threshold_8,Population below consumption threshold_9,Population below consumption threshold_10,Distance to damage threshold_2,Distance to damage threshold_3,Distance to damage threshold_4,Distance to damage threshold_5,Distance to damage threshold_6,Distance to damage threshold_7,Distance to damage threshold_8,Distance to damage threshold_9,Distance to damage threshold_10,Population above damage threshold_2,Population above damage threshold_3,Population above damage threshold_4,Population above damage threshold_5,Population above damage threshold_6,Population above damage threshold_7,Population above damage threshold_8,Population above damage threshold_9,Population above damage threshold_10,Temperature overshoot_2,Temperature overshoot_3,Temperature overshoot_4,Temperature overshoot_5,Temperature overshoot_6,Temperature overshoot_7,Temperature overshoot_8,Temperature overshoot_9,Temperature overshoot_10
18,0,0,1,1,1,0,2,2,2,0,0,0,2,2,0,7,3,3,1,0,1,1,0,6,6,6,6,1,1,0,4,4,1,0,3,3,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,4,4,4,4,4,1,0,0,3,3,1,0,7,7,3,0,0,2,0,0,6,6,6,6
19,0,0,2,0,5,5,5,5,5,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,1,0,2,2,2,2,0,1,1,0,5,5,5,5,5,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,4,1,0,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,7,7,3,0,0,1,1,1,0,3,8,8
20,0,0,2,0,2,2,0,8,8,0,0,0,2,2,0,4,4,1,1,0,1,1,0,2,2,0,4,1,1,0,1,0,4,1,0,0,1,1,0,1,0,4,1,0,4,0,1,1,0,2,0,1,1,0,1,1,1,4,4,4,1,1,0,1,0,1,0,2,2,2,2,2,0,1,0,3,1,1,0,6,6,0,0,1,1,0,3,3,3,1,0,0,1,1,1,0,2,2,2
21,0,0,2,0,2,2,0,3,1,0,2,2,0,5,2,2,2,2,0,1,0,4,1,1,0,5,5,1,1,0,4,4,1,0,3,3,1,1,0,4,4,1,0,3,3,1,0,0,4,4,4,4,4,1,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,1,0,3,1,0,2,2,0,4,0,2,2,0,2,2,2,0,7,0,0,2,0,5,5,5,5,5
22,0,0,2,0,2,2,0,8,8,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,4,1,1,0,1,0,4,1,0,0,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,6,6,0,0,1,1,0,3,3,3,1,0,0,1,1,1,0,2,2,2
23,0,0,2,0,2,2,0,8,8,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,4,1,1,0,1,0,4,1,0,0,1,1,0,1,0,4,1,0,9,0,1,1,0,2,0,1,1,0,1,1,1,4,4,4,1,1,0,1,0,1,0,2,2,2,2,2,0,1,0,3,1,1,0,6,6,0,0,1,1,0,3,3,3,1,0,0,1,1,1,0,3,8,8
24,0,0,1,1,1,0,7,7,3,0,0,3,3,3,3,3,1,0,1,0,3,3,3,3,3,3,3,1,1,0,1,0,2,2,2,2,1,1,0,4,4,1,0,8,8,1,0,0,4,4,4,4,4,1,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,2,2,2,2,0,3,3,3,1,1,0,2,5,5,5,2,2,1,1,3,3,3,3,7,7,7
25,0,0,1,1,1,0,7,7,3,0,0,0,4,4,4,1,0,9,1,0,1,1,0,2,2,0,0,1,1,0,4,4,1,0,1,1,1,1,0,1,0,2,2,2,2,0,1,1,0,5,5,5,5,5,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,4,1,0,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,7,7,3,1,1,3,3,3,3,7,7,7
26,0,0,2,0,2,2,0,3,1,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,4,1,1,0,1,0,4,1,0,0,1,1,0,4,4,1,0,3,3,1,0,0,1,1,1,0,8,8,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,6,6,0,0,1,1,0,3,3,3,1,0,0,1,1,1,0,2,2,2
27,0,0,1,1,1,0,2,2,2,0,0,3,3,3,3,3,1,0,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,1,0,2,2,2,2,0,1,1,0,5,5,5,5,5,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,4,1,0,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,1,1,0,0,2,0,4,4,1,1,0,1
28,0,0,1,1,1,0,2,2,2,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,1,0,2,2,2,2,0,1,1,0,5,5,5,5,5,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,4,1,0,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,1,1,0,0,2,0,2,2,2,0,3,3
29,0,0,2,0,2,2,0,3,1,0,2,2,0,5,2,2,2,2,0,1,0,4,1,1,0,5,5,1,1,0,4,4,1,0,3,3,1,1,0,4,4,1,0,3,3,1,0,0,4,4,4,4,4,1,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,1,0,3,1,0,2,2,0,4,0,2,2,0,2,2,2,0,7,0,0,2,0,5,5,5,5,5
30,0,0,2,0,2,2,0,3,1,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,1,0,2,2,2,2,0,1,1,0,5,5,5,5,5,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,4,1,0,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,7,7,3,0,2,0,4,4,1,1,0,9
31,0,0,1,1,1,0,2,2,2,0,0,0,4,4,4,1,0,9,1,0,1,1,0,2,2,0,0,1,1,0,4,4,1,0,1,1,1,1,0,4,4,1,0,3,3,1,0,0,1,1,1,0,8,8,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,6,6,0,0,3,3,1,0,7,7,3,0,2,0,2,2,2,0,3,3
32,0,0,2,0,2,2,0,3,1,0,2,2,0,0,5,5,5,5,0,1,0,4,1,1,0,5,5,1,1,0,4,4,1,0,3,3,0,0,1,0,1,0,4,4,1,0,2,2,2,0,2,2,0,9,0,2,0,2,0,1,0,8,8,0,2,2,2,5,5,5,5,5,1,0,3,1,0,2,2,0,4,0,2,2,0,2,2,2,0,7,0,0,2,0,5,5,5,5,5
33,0,0,1,1,1,0,2,2,2,0,0,0,4,4,4,1,0,9,1,0,1,1,0,2,2,0,0,1,1,0,4,4,1,0,1,1,1,1,0,4,4,1,0,3,3,1,0,0,1,1,1,0,8,8,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,6,6,0,0,3,3,1,0,7,7,3,0,2,0,4,4,1,1,0,1
34,0,0,2,0,2,2,0,3,1,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,4,1,1,0,1,0,4,1,0,0,1,1,0,4,4,1,0,3,3,1,0,0,1,1,1,0,8,8,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,6,6,0,0,1,1,0,3,3,3,1,0,0,1,1,1,0,3,8,8
35,0,0,2,0,2,2,0,3,1,0,0,0,2,2,0,7,3,3,1,0,1,1,0,6,6,6,6,1,1,0,4,4,1,0,3,3,1,1,0,1,0,2,2,2,2,1,0,0,1,1,1,0,6,6,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,4,4,4,4,4,1,0,0,1,1,0,3,3,3,1,0,0,2,0,5,5,5,5,5
36,0,0,1,1,1,0,7,7,3,0,0,0,4,4,4,1,0,9,1,0,1,1,0,2,2,0,0,1,1,0,4,4,1,0,1,1,1,1,0,1,0,2,2,2,2,0,1,1,0,5,5,5,5,5,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,4,1,0,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,7,7,3,1,1,3,3,3,3,7,7,7
37,0,0,2,0,5,5,5,5,5,0,0,0,2,2,0,7,3,3,1,0,1,1,0,6,6,6,6,1,1,0,4,4,1,0,3,3,0,2,2,2,5,5,5,5,5,0,1,1,0,2,0,1,1,0,1,1,1,4,4,4,1,1,0,1,0,1,0,3,3,3,3,1,0,1,0,4,4,4,4,4,1,0,0,3,3,1,0,7,7,3,0,0,2,0,5,5,5,5,5
38,1,1,3,3,3,3,3,1,0,0,0,3,3,3,3,3,1,0,1,0,3,3,3,3,3,3,3,0,0,3,3,3,3,3,8,8,1,1,0,4,4,1,0,8,8,1,0,0,4,4,4,4,4,1,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,2,2,2,2,0,7,7,7,1,1,0,2,5,5,5,2,2,1,1,3,3,3,3,7,7,7
39,0,0,1,1,1,0,2,2,2,0,0,3,3,3,3,3,1,0,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,1,1,0,1,1,3,3,3,3,7,7,7
40,0,0,2,0,5,5,5,5,5,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,7,7,3,0,0,1,1,1,0,3,8,8
41,0,2,0,2,0,1,1,0,9,1,1,1,1,1,1,0,7,7,0,2,2,0,5,5,5,2,2,1,1,0,4,4,1,0,3,3,1,1,0,4,4,1,0,3,3,1,0,0,4,4,4,4,4,1,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,1,0,1,0,5,5,5,5,5,0,2,2,0,2,2,2,0,7,0,0,2,0,5,5,5,5,5
42,0,0,1,1,1,0,2,2,2,0,0,0,4,4,4,1,0,9,1,0,1,1,0,2,2,0,0,1,1,0,4,4,1,0,1,1,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,6,6,0,0,3,3,1,0,7,7,3,1,1,3,3,3,3,7,7,7
43,0,0,1,1,1,0,2,2,2,0,0,3,3,3,3,3,1,0,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,4,4,1,0,3,3,1,0,0,4,4,4,4,4,1,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,1,1,0,1,1,3,3,3,3,7,7,7
44,0,0,2,0,5,5,5,5,5,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,1,0,2,2,2,2,0,1,1,0,5,5,5,5,5,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,4,1,0,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,1,1,0,0,2,0,4,4,1,1,0,1
45,0,0,2,0,5,5,5,5,5,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,1,1,0,0,2,0,4,4,1,1,0,9
46,1,1,3,3,3,3,3,1,0,0,0,3,3,3,3,3,1,0,1,0,3,3,3,3,3,3,3,0,2,2,2,5,5,5,5,5,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,2,2,2,2,0,7,7,7,1,1,0,2,5,5,5,2,2,1,1,3,3,3,3,7,7,7
47,0,0,2,0,5,5,5,5,5,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,0,1,1,0,1,0,4,1,0,4,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,8,8,0,0,3,3,1,0,1,1,0,0,2,0,4,4,1,1,0,9
48,0,0,1,1,1,0,2,2,2,0,0,3,3,3,3,3,1,0,1,0,3,3,3,3,3,3,3,1,1,0,1,0,2,2,2,2,1,1,0,4,4,1,0,3,3,1,0,0,1,1,1,0,6,6,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,2,2,2,2,0,3,3,3,1,1,0,2,5,5,5,2,2,1,1,3,3,3,3,7,7,7
49,0,0,2,0,5,5,5,5,5,0,0,0,2,2,0,7,3,3,1,0,1,1,0,6,6,6,6,1,1,0,4,4,1,0,3,3,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,4,4,4,4,4,1,0,0,3,3,1,0,7,7,3,0,0,2,0,0,6,6,6,6
50,0,0,2,0,2,2,0,3,1,0,2,2,0,5,2,2,2,2,0,1,0,4,1,1,0,8,8,1,1,0,4,4,1,0,3,3,1,1,0,1,0,2,2,2,2,1,0,0,1,1,1,0,6,6,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,1,0,3,1,0,6,6,2,2,0,2,2,0,2,2,2,0,9,0,0,2,0,5,5,5,5,5
51,0,0,2,0,2,2,0,8,8,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,4,1,1,0,1,0,4,1,0,0,1,1,0,1,0,4,1,0,9,0,1,1,0,2,0,1,1,0,1,1,1,4,4,4,1,1,0,1,0,1,0,2,2,2,2,2,0,1,0,3,1,1,0,6,6,0,0,1,1,0,3,3,3,1,0,0,1,1,1,0,2,2,2
52,0,0,2,0,5,5,5,5,5,0,0,0,2,2,0,7,3,3,1,0,1,1,0,6,6,6,6,1,1,0,4,4,1,0,3,3,1,1,0,1,0,2,2,2,2,1,0,0,1,1,1,0,6,6,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,4,4,4,4,4,1,0,0,1,1,0,3,3,3,1,0,0,2,0,5,5,5,5,5
53,0,2,0,4,4,4,4,4,4,0,2,2,0,0,5,5,5,5,0,2,2,0,5,5,5,2,2,1,1,0,4,4,1,0,3,3,1,1,0,4,4,1,0,3,3,1,0,0,4,4,4,4,4,1,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,1,0,1,0,5,5,5,5,5,0,2,2,0,2,2,2,0,7,0,0,2,0,5,5,5,5,5
54,0,2,0,4,4,4,4,4,4,0,2,2,0,0,5,5,5,5,0,2,2,0,5,5,5,2,2,1,1,0,4,4,1,0,3,3,0,2,2,2,5,5,5,5,5,0,1,1,0,2,0,3,3,3,1,1,1,4,4,4,1,1,0,1,0,0,4,4,4,1,0,7,1,0,1,0,5,5,5,5,5,0,2,2,0,2,2,2,0,7,0,0,2,0,5,5,5,5,5
55,0,0,2,0,2,2,0,3,1,0,0,0,4,4,4,1,0,4,1,0,1,1,0,2,2,0,4,1,1,0,1,0,4,1,0,0,1,1,0,4,4,1,0,8,8,1,0,3,3,3,3,7,7,7,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,7,7,3,0,1,0,3,1,1,0,6,6,0,0,1,1,0,3,3,3,1,0,0,1,1,1,0,3,8,8
56,0,2,0,4,4,4,4,4,4,0,2,2,0,0,5,5,5,5,0,2,2,0,4,4,1,1,1,1,1,0,4,4,1,0,3,3,1,1,0,1,0,4,1,0,4,0,1,1,0,2,0,3,3,3,1,1,1,4,4,4,1,1,0,1,0,0,3,1,0,4,1,0,1,0,1,0,3,3,1,1,0,0,2,2,0,2,2,2,0,7,0,0,2,0,5,5,5,5,5
57,0,0,2,0,5,5,5,5,5,0,2,2,0,0,6,6,6,6,1,0,1,1,0,6,6,6,6,1,1,0,4,4,1,0,3,3,0,2,2,2,5,5,5,5,5,0,1,1,0,2,0,1,1,0,1,1,1,4,4,4,1,1,0,1,0,1,0,3,3,3,3,1,0,1,0,4,4,4,4,4,1,0,0,3,3,1,0,7,7,3,0,0,2,0,5,5,5,5,5
